image_name,x_coordinate,y_coordinate
IMG_PREPRO_002649.png,364.9164,294.737
IMG_PREPRO_002650.png,590.0625,750.0438
IMG_PREPRO_002651.png,804.5821,517.6733
IMG_PREPRO_002652.png,330.0647,493.996
IMG_PREPRO_002653.png,219.6825,606.3407
IMG_PREPRO_002654.png,698.8741,238.6425
IMG_PREPRO_002655.png,493.3911,780.8432
IMG_PREPRO_002656.png,684.8133,774.1628
IMG_PREPRO_002657.png,566.2904,316.6017
IMG_PREPRO_002658.png,771.0261,626.8344
IMG_PREPRO_002659.png,279.611,606.1871
IMG_PREPRO_002660.png,583.7255,831.6595
IMG_PREPRO_002661.png,170.0779,377.0259
IMG_PREPRO_002662.png,228.0375,683.6836
IMG_PREPRO_002663.png,171.6152,468.0401
IMG_PREPRO_002664.png,267.0058,633.0627
IMG_PREPRO_002665.png,668.039,505.6951
IMG_PREPRO_002666.png,535.6463,623.405
IMG_PREPRO_002667.png,648.7124,731.8671
IMG_PREPRO_002668.png,283.3365,850.0026
IMG_PREPRO_002669.png,266.5509,614.2158
IMG_PREPRO_002670.png,231.1875,807.0435
IMG_PREPRO_002671.png,748.4451,601.1652
IMG_PREPRO_002672.png,210.4701,636.0212
IMG_PREPRO_002673.png,529.8316,506.4854
IMG_PREPRO_002674.png,285.9612,383.9921
IMG_PREPRO_002675.png,318.4858,699.2311
IMG_PREPRO_002676.png,807.0756,566.6481
IMG_PREPRO_002677.png,509.5237,281.1635
IMG_PREPRO_002678.png,781.927,225.7831
IMG_PREPRO_002679.png,205.1751,530.9474
IMG_PREPRO_002680.png,688.6885,743.618
IMG_PREPRO_002681.png,610.9503,404.1207
IMG_PREPRO_002682.png,407.9754,749.6556
IMG_PREPRO_002683.png,417.0124,558.8739
IMG_PREPRO_002684.png,827.4054,258.7597
IMG_PREPRO_002685.png,562.9259,283.458
IMG_PREPRO_002686.png,284.0282,629.258
IMG_PREPRO_002687.png,345.5287,736.2226
IMG_PREPRO_002688.png,373.5282,780.7525
IMG_PREPRO_002689.png,349.5587,328.4778
IMG_PREPRO_002690.png,772.25,847.1278
IMG_PREPRO_002691.png,326.0263,393.6927
IMG_PREPRO_002692.png,594.1448,659.0775
IMG_PREPRO_002693.png,191.2868,442.1582
IMG_PREPRO_002694.png,860.699,544.281
IMG_PREPRO_002695.png,843.5752,741.6232
IMG_PREPRO_002696.png,295.6674,374.8374
IMG_PREPRO_002697.png,421.9839,827.1885
IMG_PREPRO_002698.png,816.8959,429.427
IMG_PREPRO_002699.png,494.024,780.0418
IMG_PREPRO_002700.png,544.2606,468.4328
IMG_PREPRO_002701.png,527.7805,753.0882
IMG_PREPRO_002702.png,249.7365,588.4046
IMG_PREPRO_002703.png,526.655,430.5548
IMG_PREPRO_002704.png,383.8973,349.2348
IMG_PREPRO_002705.png,602.7272,162.8592
IMG_PREPRO_002706.png,656.4094,823.3163
IMG_PREPRO_002707.png,180.846,833.7503
IMG_PREPRO_002708.png,838.4979,859.149
IMG_PREPRO_002709.png,531.9347,563.1055
IMG_PREPRO_002710.png,417.9472,669.8822
IMG_PREPRO_002711.png,741.8628,412.4405
IMG_PREPRO_002712.png,823.4023,588.3616
IMG_PREPRO_002713.png,588.3845,823.8955
IMG_PREPRO_002714.png,751.5199,422.7958
IMG_PREPRO_002715.png,764.2867,256.8509
IMG_PREPRO_002716.png,562.5966,609.1736
IMG_PREPRO_002717.png,550.7373,728.6582
IMG_PREPRO_002718.png,523.2972,329.4714
IMG_PREPRO_002719.png,457.3549,782.9366
IMG_PREPRO_002720.png,723.9906,773.8621
IMG_PREPRO_002721.png,566.0382,810.4777
IMG_PREPRO_002722.png,727.9212,739.8969
IMG_PREPRO_002723.png,521.2828,274.9095
IMG_PREPRO_002724.png,355.6652,409.369
IMG_PREPRO_002725.png,845.9335,619.5078
IMG_PREPRO_002726.png,618.4106,467.5968
IMG_PREPRO_002727.png,380.3095,189.6144
IMG_PREPRO_002728.png,820.4751,477.881
IMG_PREPRO_002729.png,578.2859,344.4932
IMG_PREPRO_002730.png,321.1531,361.949
IMG_PREPRO_002731.png,639.6944,565.2275
IMG_PREPRO_002732.png,208.4009,769.1645
IMG_PREPRO_002733.png,712.8539,331.2871
IMG_PREPRO_002734.png,188.581,513.1279
IMG_PREPRO_002735.png,454.2,797.9487
IMG_PREPRO_002736.png,467.5327,606.8147
IMG_PREPRO_002737.png,439.6279,812.728
IMG_PREPRO_002738.png,528.5493,305.494
IMG_PREPRO_002739.png,230.7115,809.6014
IMG_PREPRO_002740.png,593.8401,252.768
IMG_PREPRO_002741.png,771.8172,812.5863
IMG_PREPRO_002742.png,573.2798,356.4657
IMG_PREPRO_002743.png,420.7532,560.1498
IMG_PREPRO_002744.png,502.0043,446.0223
IMG_PREPRO_002745.png,583.4022,540.238
IMG_PREPRO_002746.png,535.5583,359.6061
IMG_PREPRO_002747.png,187.1119,203.1276
IMG_PREPRO_002748.png,248.4279,773.5951
IMG_PREPRO_002749.png,390.9729,182.9086
IMG_PREPRO_002750.png,863.5686,640.6903
IMG_PREPRO_002751.png,647.4332,695.7911
IMG_PREPRO_002752.png,788.0954,219.6286
IMG_PREPRO_002753.png,853.2293,717.8832
IMG_PREPRO_002754.png,194.8702,284.5063
IMG_PREPRO_002755.png,557.1331,566.1177
IMG_PREPRO_002756.png,464.5153,731.7461
IMG_PREPRO_002757.png,425.5009,536.4826
IMG_PREPRO_002758.png,848.4173,161.9379
IMG_PREPRO_002759.png,372.0596,222.0673
IMG_PREPRO_002760.png,827.4687,555.7572
IMG_PREPRO_002761.png,664.7605,663.0456
IMG_PREPRO_002762.png,768.8718,848.0972
IMG_PREPRO_002763.png,252.8451,677.5607
IMG_PREPRO_002764.png,402.3672,676.113
IMG_PREPRO_002765.png,444.3605,803.8617
IMG_PREPRO_002766.png,628.3735,792.4316
IMG_PREPRO_002767.png,703.4645,197.6882
IMG_PREPRO_002768.png,490.9018,194.0875
IMG_PREPRO_002769.png,204.7796,813.4813
IMG_PREPRO_002770.png,453.5439,486.3606
IMG_PREPRO_002771.png,643.5654,737.9508
IMG_PREPRO_002772.png,734.1035,788.5841
IMG_PREPRO_002773.png,383.5208,366.7647
IMG_PREPRO_002774.png,613.6241,623.1056
IMG_PREPRO_002775.png,250.1966,345.3657
IMG_PREPRO_002776.png,521.2772,679.2972
IMG_PREPRO_002777.png,252.3946,370.5039
IMG_PREPRO_002778.png,737.3005,389.609
IMG_PREPRO_002779.png,672.1999,396.3718
IMG_PREPRO_002780.png,252.4741,673.5831
IMG_PREPRO_002781.png,173.862,638.3202
IMG_PREPRO_002782.png,733.8153,829.0449
IMG_PREPRO_002783.png,496.6008,825.7571
IMG_PREPRO_002784.png,317.246,668.4048
IMG_PREPRO_002785.png,463.903,339.6512
IMG_PREPRO_002786.png,229.8992,693.7317
IMG_PREPRO_003187.png,399.469,369.8617
IMG_PREPRO_003188.png,369.1456,635.4252
IMG_PREPRO_003189.png,751.5447,535.8241
IMG_PREPRO_003190.png,273.8939,254.4852
IMG_PREPRO_003191.png,409.7418,292.2484
IMG_PREPRO_003192.png,251.5302,245.5399
IMG_PREPRO_003193.png,307.5318,234.6823
IMG_PREPRO_003194.png,522.661,597.0773
IMG_PREPRO_003195.png,369.9048,600.2879
IMG_PREPRO_003196.png,398.4678,706.5494
IMG_PREPRO_003197.png,711.0152,344.8311
IMG_PREPRO_003198.png,848.3681,514.3056
IMG_PREPRO_003199.png,844.8068,842.1429
IMG_PREPRO_003200.png,245.803,210.0925
IMG_PREPRO_003201.png,556.2199,422.348
IMG_PREPRO_003202.png,741.1243,523.1769
IMG_PREPRO_003203.png,328.2934,804.3918
IMG_PREPRO_003204.png,711.9773,474.4661
IMG_PREPRO_003205.png,793.6394,403.0178
IMG_PREPRO_003206.png,531.8966,670.8568
IMG_PREPRO_003207.png,576.6994,532.0198
IMG_PREPRO_003208.png,355.1762,189.3984
IMG_PREPRO_003209.png,209.6126,167.3531
IMG_PREPRO_003210.png,485.0954,519.1519
IMG_PREPRO_003211.png,245.4798,198.832
IMG_PREPRO_003212.png,322.8216,351.6104
IMG_PREPRO_003213.png,382.7109,545.566
IMG_PREPRO_003214.png,805.6359,750.0807
IMG_PREPRO_003215.png,733.2979,270.789
IMG_PREPRO_003216.png,523.2108,822.7103
IMG_PREPRO_003217.png,843.5532,800.4756
IMG_PREPRO_003218.png,732.6936,506.5887
IMG_PREPRO_003219.png,816.7573,375.2826
IMG_PREPRO_003220.png,353.1701,593.5691
IMG_PREPRO_003221.png,362.1496,236.469
IMG_PREPRO_003222.png,305.957,272.991
IMG_PREPRO_003223.png,836.8452,409.8898
IMG_PREPRO_003224.png,650.2348,219.5923
IMG_PREPRO_003225.png,432.7242,535.6205
IMG_PREPRO_003226.png,480.0586,399.9962
IMG_PREPRO_003227.png,764.2106,825.7424
IMG_PREPRO_003228.png,406.3901,170.9251
IMG_PREPRO_003229.png,182.9037,666.5632
IMG_PREPRO_003230.png,582.7627,548.7944
IMG_PREPRO_003231.png,187.5955,737.4243
IMG_PREPRO_003232.png,222.4355,790.9719
IMG_PREPRO_003233.png,647.5767,353.8603
IMG_PREPRO_003234.png,245.1592,647.956
IMG_PREPRO_003235.png,456.7893,411.5319
IMG_PREPRO_003236.png,751.5384,456.1329
IMG_PREPRO_003237.png,196.1606,430.2103
IMG_PREPRO_003238.png,285.6359,554.1487
IMG_PREPRO_003239.png,823.6478,636.3255
IMG_PREPRO_003240.png,156.5957,356.0178
IMG_PREPRO_003241.png,483.9179,561.8069
IMG_PREPRO_003242.png,165.6287,206.8749
IMG_PREPRO_003243.png,538.7862,485.5707
IMG_PREPRO_003244.png,356.9931,351.6334
IMG_PREPRO_003245.png,764.773,601.1199
IMG_PREPRO_003246.png,662.7821,712.1293
IMG_PREPRO_003247.png,734.2455,386.7427
IMG_PREPRO_003248.png,719.3434,845.873
IMG_PREPRO_003249.png,605.9173,626.2388
IMG_PREPRO_003250.png,596.5396,216.6777
IMG_PREPRO_003251.png,389.9532,182.7614
IMG_PREPRO_003252.png,784.259,672.6435
IMG_PREPRO_003253.png,419.2892,507.9337
IMG_PREPRO_003254.png,620.4075,686.7584
IMG_PREPRO_003255.png,441.2325,348.6524
IMG_PREPRO_003256.png,792.1038,588.8612
IMG_PREPRO_003257.png,359.7256,253.5884
IMG_PREPRO_003258.png,773.647,347.5145
IMG_PREPRO_003259.png,484.8138,192.7276
IMG_PREPRO_003260.png,165.6627,718.0282
IMG_PREPRO_003261.png,593.2837,393.9619
IMG_PREPRO_003262.png,826.2498,562.1944
IMG_PREPRO_003263.png,825.7122,864.0166
IMG_PREPRO_003264.png,290.0116,654.6315
IMG_PREPRO_003265.png,378.4056,470.9977
IMG_PREPRO_003266.png,598.4863,374.9108
IMG_PREPRO_003267.png,180.881,364.9884
IMG_PREPRO_003268.png,489.3643,229.14
IMG_PREPRO_003269.png,360.6838,205.2001
IMG_PREPRO_003270.png,433.8134,581.6528
IMG_PREPRO_003271.png,346.5649,550.2079
IMG_PREPRO_003272.png,584.4851,205.5828
IMG_PREPRO_003273.png,278.1793,796.0111
IMG_PREPRO_003274.png,424.1106,233.6464
IMG_PREPRO_003275.png,524.6218,699.0621
IMG_PREPRO_003276.png,262.155,821.1451
IMG_PREPRO_003277.png,446.4334,199.1718
IMG_PREPRO_003278.png,325.0087,319.5795
IMG_PREPRO_003279.png,724.682,759.0417
IMG_PREPRO_003280.png,213.2982,779.9206
IMG_PREPRO_003281.png,799.838,513.6778
IMG_PREPRO_003282.png,725.7686,168.6475
IMG_PREPRO_003283.png,810.1883,791.7708
IMG_PREPRO_003284.png,561.0347,825.6893
IMG_PREPRO_003285.png,331.263,724.4087
IMG_PREPRO_003286.png,520.6191,616.6439
IMG_PREPRO_003287.png,159.5433,696.345
IMG_PREPRO_003288.png,784.7668,309.4412
IMG_PREPRO_003289.png,797.3537,604.6221
IMG_PREPRO_003290.png,596.6747,585.5504
IMG_PREPRO_003291.png,616.3248,486.319
IMG_PREPRO_003292.png,155.021,819.4826
IMG_PREPRO_003293.png,824.0094,586.1675
IMG_PREPRO_003294.png,672.0686,798.404
IMG_PREPRO_003295.png,333.9831,501.0598
IMG_PREPRO_003296.png,228.1144,311.5698
IMG_PREPRO_003297.png,487.4291,311.9253
IMG_PREPRO_003298.png,419.7185,547.9172
IMG_PREPRO_003299.png,531.2835,303.0635
IMG_PREPRO_003500.png,495.2772,567.6782
IMG_PREPRO_003501.png,393.0407,594.0533
IMG_PREPRO_003502.png,341.8474,326.2797
IMG_PREPRO_003503.png,685.9432,804.3736
IMG_PREPRO_003504.png,160.1196,500.531
IMG_PREPRO_003505.png,517.4483,699.898
IMG_PREPRO_003506.png,777.4385,420.0358
IMG_PREPRO_003507.png,645.621,482.6569
IMG_PREPRO_003508.png,273.9188,780.515
IMG_PREPRO_003509.png,641.8223,565.6146
IMG_PREPRO_003510.png,797.3351,231.282
IMG_PREPRO_003511.png,425.7958,172.3528
IMG_PREPRO_003512.png,255.96,814.1131
IMG_PREPRO_003513.png,674.6371,401.7558
IMG_PREPRO_003514.png,562.4276,424.9169
IMG_PREPRO_003515.png,581.6821,463.6178
IMG_PREPRO_003516.png,290.703,450.0857
IMG_PREPRO_003517.png,852.7297,623.768
IMG_PREPRO_003518.png,424.3486,475.6165
IMG_PREPRO_003519.png,254.6225,659.9813
IMG_PREPRO_003520.png,594.3876,195.1877
IMG_PREPRO_003521.png,648.9518,453.1035
IMG_PREPRO_003522.png,856.3837,400.4667
IMG_PREPRO_003523.png,719.276,597.1662
IMG_PREPRO_003524.png,755.9618,267.0493
IMG_PREPRO_003525.png,774.6914,404.9731
IMG_PREPRO_003526.png,579.1657,804.1334
IMG_PREPRO_003527.png,348.7567,343.0068
IMG_PREPRO_003528.png,503.4087,565.6672
IMG_PREPRO_003529.png,493.2051,723.8239
IMG_PREPRO_003530.png,791.7688,259.3942
IMG_PREPRO_003531.png,626.5297,407.6612
IMG_PREPRO_003532.png,713.95,226.0073
IMG_PREPRO_003533.png,215.7907,565.147
IMG_PREPRO_003534.png,454.778,520.135
IMG_PREPRO_003535.png,668.6816,524.7513
IMG_PREPRO_003536.png,553.1604,563.7393
IMG_PREPRO_003537.png,197.1875,758.1393
IMG_PREPRO_003538.png,414.9835,701.9794
IMG_PREPRO_003539.png,548.9876,208.8247
IMG_PREPRO_003540.png,176.7891,298.7906
IMG_PREPRO_003541.png,796.0839,442.3197
IMG_PREPRO_003542.png,419.5787,241.9053
IMG_PREPRO_003543.png,312.4594,679.6736
IMG_PREPRO_003544.png,379.7667,523.929
IMG_PREPRO_003545.png,256.934,542.1045
IMG_PREPRO_003546.png,467.2463,809.1927
IMG_PREPRO_003547.png,476.825,689.5164
IMG_PREPRO_003548.png,309.893,290.7476
IMG_PREPRO_003549.png,210.4793,778.2257
IMG_PREPRO_003550.png,190.5886,430.9529
IMG_PREPRO_003551.png,220.6444,695.6634
IMG_PREPRO_003552.png,834.9001,178.9641
IMG_PREPRO_003553.png,835.6114,162.8742
IMG_PREPRO_003554.png,652.0119,705.7275
IMG_PREPRO_003555.png,223.1988,298.6633
IMG_PREPRO_003556.png,690.0805,361.3575
IMG_PREPRO_003557.png,798.5719,259.0899
IMG_PREPRO_003558.png,624.6851,853.0236
IMG_PREPRO_003559.png,372.5924,529.1233
IMG_PREPRO_003560.png,320.5343,521.6165
IMG_PREPRO_003561.png,382.1684,607.8006
IMG_PREPRO_003562.png,373.4414,302.4177
IMG_PREPRO_003563.png,333.9842,818.534
IMG_PREPRO_003564.png,747.6013,281.3264
IMG_PREPRO_003565.png,580.382,709.358
IMG_PREPRO_003566.png,618.4104,570.6305
IMG_PREPRO_003567.png,616.0661,750.7662
IMG_PREPRO_003568.png,433.9509,512.282
IMG_PREPRO_003569.png,618.8966,493.51
IMG_PREPRO_003570.png,694.2568,826.9663
IMG_PREPRO_003571.png,699.7291,849.3948
IMG_PREPRO_003572.png,547.9554,482.4344
IMG_PREPRO_003573.png,430.3752,670.6478
IMG_PREPRO_003574.png,601.7435,597.1276
IMG_PREPRO_003575.png,675.2599,396.1398
IMG_PREPRO_003576.png,694.6383,710.9288
IMG_PREPRO_003577.png,221.3219,335.2885
IMG_PREPRO_003578.png,620.4169,756.3116
IMG_PREPRO_003579.png,697.3944,658.742
IMG_PREPRO_003580.png,590.9381,266.4539
IMG_PREPRO_003581.png,381.916,449.3532
IMG_PREPRO_003582.png,239.4784,384.1069
IMG_PREPRO_003583.png,635.1202,336.6853
IMG_PREPRO_003584.png,562.9733,660.6117
IMG_PREPRO_003585.png,814.9622,658.6506
IMG_PREPRO_003586.png,664.1633,475.6908
IMG_PREPRO_003587.png,351.4513,463.5707
IMG_PREPRO_003588.png,806.0844,642.1025
IMG_PREPRO_003589.png,218.2851,554.3365
IMG_PREPRO_003590.png,420.5161,226.439
IMG_PREPRO_003591.png,816.1661,429.9879
IMG_PREPRO_003592.png,649.4345,699.7918
IMG_PREPRO_003593.png,194.9886,610.0159
IMG_PREPRO_003594.png,832.1308,520.335
IMG_PREPRO_003595.png,684.4484,277.9428
IMG_PREPRO_003596.png,555.6982,845.245
IMG_PREPRO_003597.png,450.9097,240.3359
IMG_PREPRO_003598.png,573.9263,170.9629
IMG_PREPRO_003599.png,405.5881,709
IMG_PREPRO_003600.png,287.3616,767.6129
IMG_PREPRO_003601.png,687.3747,787.5733
IMG_PREPRO_003602.png,284.5245,563.3066
IMG_PREPRO_003603.png,490.7057,476.0948
IMG_PREPRO_003604.png,281.7798,677.5136
IMG_PREPRO_003605.png,806.1022,424.9847
IMG_PREPRO_003606.png,764.6103,303.009
IMG_PREPRO_003607.png,336.4879,552.0756
IMG_PREPRO_003608.png,809.2771,435.9824
IMG_PREPRO_003609.png,742.4683,337.0216
IMG_PREPRO_003610.png,723.3397,334.5284
IMG_PREPRO_003611.png,557.8036,258.5135
IMG_PREPRO_003612.png,211.3585,580.2856
IMG_PREPRO_003613.png,628.3758,392.0512
IMG_PREPRO_003614.png,560.1251,768.1142
IMG_PREPRO_003615.png,595.6828,302.7217
IMG_PREPRO_003616.png,500.4903,298.5522
IMG_PREPRO_003617.png,282.9889,255.0022
IMG_PREPRO_003618.png,279.7239,452.6018
IMG_PREPRO_003619.png,200.4345,236.5975
IMG_PREPRO_003620.png,307.7396,547.7012
IMG_PREPRO_003621.png,504.0851,696.3828
IMG_PREPRO_003622.png,609.3749,747.0104
IMG_PREPRO_003623.png,190.847,252.7714
IMG_PREPRO_003624.png,466.6619,785.6605
IMG_PREPRO_003625.png,249.2146,719.5455
IMG_PREPRO_003626.png,561.4548,381.9679
IMG_PREPRO_003627.png,742.1033,694.6831
IMG_PREPRO_003628.png,766.1951,183.3237
IMG_PREPRO_003629.png,805.2732,694.5407
IMG_PREPRO_003630.png,614.8996,764.3997
IMG_PREPRO_003631.png,233.6917,261.4732
IMG_PREPRO_003632.png,556.4237,321.451
IMG_PREPRO_003633.png,354.7597,221.5454
IMG_PREPRO_003634.png,396.6301,237.8721
IMG_PREPRO_003635.png,657.5128,786.0213
IMG_PREPRO_003636.png,496.2828,861.8489
IMG_PREPRO_003637.png,226.2892,275.1215
IMG_PREPRO_003638.png,564.167,496.4235
IMG_PREPRO_003639.png,598.3219,373.3105
IMG_PREPRO_003640.png,282.8916,397.4455
IMG_PREPRO_003641.png,846.3127,733.5786
IMG_PREPRO_003642.png,331.6302,838.3839
IMG_PREPRO_003643.png,441.3623,415.0366
IMG_PREPRO_003644.png,672.1093,214.4044
IMG_PREPRO_003645.png,741.7005,529.0803
IMG_PREPRO_003646.png,777.0728,565.0436
IMG_PREPRO_003647.png,731.5718,335.3921
IMG_PREPRO_003648.png,158.0399,551.4727
IMG_PREPRO_003649.png,636.5234,706.2961
IMG_PREPRO_003650.png,654.8705,503.7943
IMG_PREPRO_003651.png,795.445,218.8096
IMG_PREPRO_003652.png,758.6365,252.5063
IMG_PREPRO_003653.png,671.4573,762.796
IMG_PREPRO_003654.png,289.0152,202.703
IMG_PREPRO_003655.png,374.2377,336.9018
IMG_PREPRO_003656.png,672.2343,404.8866
IMG_PREPRO_003657.png,352.3692,771.8621
IMG_PREPRO_003658.png,365.389,599.7616
IMG_PREPRO_003659.png,589.5361,290.6332
IMG_PREPRO_003660.png,828.1695,202.597
IMG_PREPRO_003661.png,474.8542,425.3025
IMG_PREPRO_003662.png,299.1023,341.3422
IMG_PREPRO_003663.png,328.5417,352.0207
IMG_PREPRO_003664.png,517.0537,639.3912
IMG_PREPRO_003665.png,582.76,447.8306
IMG_PREPRO_003666.png,305.0365,772.4358
IMG_PREPRO_003667.png,509.7248,402.8514
IMG_PREPRO_003668.png,690.967,491.3281
IMG_PREPRO_003669.png,565.3964,446.8805
IMG_PREPRO_003670.png,190.6202,202.9896
IMG_PREPRO_003671.png,209.888,727.6979
IMG_PREPRO_003672.png,682.9855,815.9041
IMG_PREPRO_003673.png,508.0441,227.2907
IMG_PREPRO_003674.png,367.369,596.8742
IMG_PREPRO_003675.png,712.6456,543.3186
IMG_PREPRO_003676.png,238.1202,762.5703
IMG_PREPRO_003677.png,341.4338,349.7912
IMG_PREPRO_003678.png,379.107,792.5129
IMG_PREPRO_003679.png,364.4769,328.7631
IMG_PREPRO_003680.png,715.6907,672.7879
IMG_PREPRO_003681.png,707.1747,363.7083
IMG_PREPRO_003682.png,195.7584,202.9334
IMG_PREPRO_003683.png,558.5521,571.2731
IMG_PREPRO_003684.png,333.8256,540.393
IMG_PREPRO_003685.png,277.8491,330.8501
IMG_PREPRO_003686.png,646.4418,829.9897
IMG_PREPRO_003687.png,811.5739,732.348
IMG_PREPRO_003688.png,434.3675,389.481
IMG_PREPRO_003689.png,244.4428,205.7927
IMG_PREPRO_003690.png,367.1371,736.1528
IMG_PREPRO_003691.png,845.8279,166.4279
IMG_PREPRO_003692.png,445.2224,707.3524
IMG_PREPRO_003693.png,833.5894,758.7537
IMG_PREPRO_003694.png,657.7097,689.6338
IMG_PREPRO_003695.png,289.7087,814.1152
IMG_PREPRO_003696.png,266.4442,276.5548
IMG_PREPRO_003697.png,290.4614,829.8269
IMG_PREPRO_003698.png,405.878,543.3702
IMG_PREPRO_003699.png,494.498,661.8964
IMG_PREPRO_003700.png,716.1476,764.2888
IMG_PREPRO_003701.png,203.5125,781.7559
IMG_PREPRO_003702.png,206.9913,829.8793
IMG_PREPRO_003703.png,413.3361,505.208
IMG_PREPRO_003704.png,458.6439,280.5425
IMG_PREPRO_003705.png,254.5234,694.4315
IMG_PREPRO_003706.png,218.2349,526.0689
IMG_PREPRO_003707.png,798.795,265.5339
IMG_PREPRO_003708.png,250.2173,178.152
IMG_PREPRO_003709.png,415.7256,630.4
IMG_PREPRO_003710.png,306.511,416.5734
IMG_PREPRO_003711.png,669.5998,259.866
IMG_PREPRO_003712.png,646.0828,232.8379
IMG_PREPRO_003713.png,546.3511,816.3375
IMG_PREPRO_003714.png,685.379,407.6463
IMG_PREPRO_003715.png,748.8373,459.1314
IMG_PREPRO_003716.png,514.0751,498.1748
IMG_PREPRO_003717.png,209.0501,191.1204
IMG_PREPRO_003718.png,685.8046,564.8267
IMG_PREPRO_003719.png,271.0569,372.0554
IMG_PREPRO_003720.png,465.8991,284.3199
IMG_PREPRO_003721.png,526.7341,796.3206
IMG_PREPRO_003722.png,496.5969,439.6266
IMG_PREPRO_003723.png,844.802,234.1952
IMG_PREPRO_003724.png,198.1469,233.7949
IMG_PREPRO_003725.png,408.6054,631.2309
IMG_PREPRO_003726.png,205.6702,432.4816
IMG_PREPRO_003727.png,691.121,467.3053
IMG_PREPRO_003728.png,156.9689,407.3671
IMG_PREPRO_003729.png,788.7484,804.7416
IMG_PREPRO_003730.png,842.9842,654.2079
IMG_PREPRO_003731.png,304.2148,226.8033
IMG_PREPRO_003732.png,560.9086,424.8713
IMG_PREPRO_003733.png,590.4818,748.6624
IMG_PREPRO_003734.png,801.6191,490.9028
IMG_PREPRO_003735.png,226.5413,295.4391
IMG_PREPRO_003736.png,795.9046,589.2707
IMG_PREPRO_003737.png,199.5909,666.1467
IMG_PREPRO_003738.png,793.3807,360.9395
IMG_PREPRO_003739.png,191.3365,848.3434
IMG_PREPRO_003740.png,819.5955,466.6597
IMG_PREPRO_003741.png,290.9978,260.5257
IMG_PREPRO_003742.png,185.5012,496.2221
IMG_PREPRO_003743.png,180.1319,484.061
IMG_PREPRO_003744.png,484.5623,590.6483
IMG_PREPRO_003745.png,241.0261,489.5506
IMG_PREPRO_003746.png,769.7104,756.8758
IMG_PREPRO_003747.png,578.6018,341.0212
IMG_PREPRO_003748.png,698.5644,301.7718
IMG_PREPRO_003749.png,564.2866,338.2926
IMG_PREPRO_003750.png,698.2286,526.7328
IMG_PREPRO_003751.png,281.4093,167.6184
IMG_PREPRO_003752.png,842.4877,411.3086
IMG_PREPRO_003753.png,280.142,246.9829
IMG_PREPRO_003754.png,300.014,604.1289
IMG_PREPRO_003755.png,264.2218,439.4477
IMG_PREPRO_003756.png,526.3073,746.6856
IMG_PREPRO_003757.png,475.3382,574.072
IMG_PREPRO_003758.png,282.7501,193.0467
IMG_PREPRO_003759.png,767.6329,621.5844
IMG_PREPRO_003760.png,422.5434,396.8475
IMG_PREPRO_003761.png,234.0081,749.484
IMG_PREPRO_003762.png,593.2328,170.9196
IMG_PREPRO_003763.png,413.1206,842.1852
IMG_PREPRO_003764.png,482.9981,600.2713
IMG_PREPRO_003765.png,683.9232,156.1767
IMG_PREPRO_003766.png,635.11,674.4616
IMG_PREPRO_003767.png,668.9451,424.4472
IMG_PREPRO_003768.png,433.4053,361.4097
IMG_PREPRO_003769.png,306.529,476.0431
IMG_PREPRO_003770.png,498.2162,647.4533
IMG_PREPRO_003771.png,784.5446,244.0493
IMG_PREPRO_003772.png,348.1642,425.06
IMG_PREPRO_003773.png,583.4489,531.1349
IMG_PREPRO_003774.png,532.3258,519.8432
IMG_PREPRO_003775.png,273.9479,466.2513
IMG_PREPRO_003776.png,738.4428,198.3122
IMG_PREPRO_003777.png,456.6375,690.999
IMG_PREPRO_003778.png,267.1502,323.2375
IMG_PREPRO_003779.png,773.1673,868.6833
IMG_PREPRO_003780.png,779.3884,187.666
IMG_PREPRO_003781.png,666.8178,580.1511
IMG_PREPRO_003782.png,629.5733,477.21
IMG_PREPRO_003783.png,173.2233,221.3735
IMG_PREPRO_003784.png,237.3008,557.2783
IMG_PREPRO_003785.png,760.5563,483.4265
IMG_PREPRO_003786.png,372.8299,431.7824
IMG_PREPRO_003787.png,793.7083,536.4636
IMG_PREPRO_003788.png,864.1891,487.3249
IMG_PREPRO_003789.png,458.8003,748.0364
IMG_PREPRO_003790.png,407.532,683.5687
IMG_PREPRO_003791.png,421.663,304.3796
IMG_PREPRO_003792.png,524.2035,852.38
IMG_PREPRO_003793.png,533.8604,651.362
IMG_PREPRO_003794.png,197.4038,330.1771
IMG_PREPRO_003795.png,694.3363,558.9461
IMG_PREPRO_003796.png,449.1208,639.5919
IMG_PREPRO_003797.png,367.6704,240.8303
IMG_PREPRO_003798.png,296.3866,310.7625
IMG_PREPRO_003799.png,489.4112,678.3551
IMG_PREPRO_003800.png,553.1935,509.5107
IMG_PREPRO_003801.png,653.9208,722.7255
IMG_PREPRO_003802.png,462.5096,464.5534
IMG_PREPRO_003803.png,670.0736,841.8462
IMG_PREPRO_003804.png,205.6435,174.1578
IMG_PREPRO_003805.png,649.5311,304.4412
IMG_PREPRO_003806.png,632.0866,172.4719
IMG_PREPRO_003807.png,266.0999,168.6294
IMG_PREPRO_003808.png,794.8722,781.6083
IMG_PREPRO_003809.png,330.2445,787.0526
IMG_PREPRO_003810.png,420.8687,760.4338
IMG_PREPRO_003811.png,511.7902,407.9301
IMG_PREPRO_003812.png,191.1347,404.3727
